words,en,id,ko
abadi,0,1,0
abc,0,0,1
across,2,0,0
actually,1,0,0
ada,0,26,0
adakah,0,1,0
adalah,0,16,0
addison,3,0,0
advice,1,0,0
afar,3,0,0
afford,1,0,0
afraid,3,0,0
agar,0,2,0
agree,1,0,0
ah,15,0,0
ahahohoh,0,1,0
aint,10,0,0
air,0,8,0
akal,0,2,0
akan,0,33,0
akankah,0,2,0
akhir,0,1,0
aku,0,117,0
akulah,0,1,0
alangalang,0,1,0
alasan,0,3,0
alasanku,0,2,0
alive,6,0,0
alone,9,0,0
along,2,0,0
alright,1,0,0
alunan,0,1,0
alur,0,1,0
always,21,0,0
amarahku,0,2,0
ambil,0,1,0
anak,0,1,0
anakmu,0,2,0
anaknya,0,1,0
andai,0,6,0
angan,0,2,0
angel,4,0,0
anggap,0,3,0
another,1,0,0
antara,0,1,0
anugrah,0,1,0
anymore,6,0,0
apa,0,7,0
apabila,0,3,0
apalagi,0,1,0
apart,5,0,0
apologize,1,0,0
arah,0,2,0
arahku,0,3,0
arahmu,0,1,0
arak,0,5,0
aringing,3,0,0
around,1,0,0
arrow,1,0,0
articulate,1,0,0
as,1,0,0
asam,0,1,0
asmara,0,6,0
atas,0,1,0
ataukah,0,3,0
au,0,1,0
awake,1,0,0
awal,0,5,0
awan,0,2,0
away,8,0,0
ay,4,0,0
ayayayay,1,0,0
babe,3,0,0
baby,24,0,0
back,3,0,0
bag,4,0,0
bagaikan,0,1,0
bagaimana,0,5,0
bagongnya,0,1,0
bahagia,0,13,0
bahagiamu,0,2,0
bahkan,0,2,0
bahtera,0,2,0
bahwa,0,5,0
baik,0,6,0
baikbaik,0,1,0
baikmu,0,1,0
bajingan,0,1,0
bajumu,0,1,0
bajunya,0,1,0
bak,0,1,0
balon,0,1,0
bang,1,0,0
bangun,0,2,0
banyak,0,6,0
bari,0,6,0
barisane,0,6,0
baron,0,1,0
baru,0,5,0
basement,1,0,0
bawa,0,2,0
bayangan,0,1,0
bayanganku,0,3,0
bayangmu,0,3,0
beat,1,0,0
beating,1,0,0
beautiful,2,0,0
become,1,0,0
becoming,1,0,0
begitu,0,21,0
behavior,1,0,0
behind,1,0,0
bekonang,0,3,0
belaian,0,1,0
belajar,0,2,0
belakang,0,6,0
belanga,0,1,0
believe,1,0,0
bell,3,0,0
belok,0,1,0
belong,2,0,0
belum,0,9,0
bengawan,0,1,0
bening,0,1,0
bentakan,0,3,0
berada,0,2,0
berakhir,0,6,0
beranak,0,1,0
beranjak,0,1,0
berapa,0,1,0
berat,0,2,0
berbeda,0,1,0
bercinta,0,2,0
berdamai,0,1,0
berdandan,0,1,0
berdansa,0,2,0
berdetak,0,1,0
berdiri,0,1,0
berdua,0,7,0
berduri,0,1,0
berenang,0,1,0
berganti,0,1,0
bergelak,0,1,0
berharap,0,5,0
berharga,0,2,0
berhenti,0,2,0
berhentilah,0,1,0
beri,0,13,0
berjalan,0,1,0
berjanjilah,0,1,0
berjuang,0,2,0
berkata,0,1,0
berkuasa,0,1,0
berlalu,0,1,0
berlari,0,4,0
berlomba,0,1,0
berminum,0,1,0
berpamitan,0,3,0
berpisah,0,6,0
bersama,0,14,0
bersamamu,0,15,0
bersamanya,0,2,0
bersandar,0,1,0
bersisa,0,3,0
bersusah,0,1,0
bertahan,0,6,0
bertanya,0,1,0
bertaruh,0,1,0
bertaut,0,5,0
bertemu,0,7,0
berubah,0,4,0
beruntung,0,1,0
besar,0,4,0
beside,1,0,0
best,9,0,0
betapa,0,3,0
betina,0,1,0
better,2,0,0
biar,0,1,0
biarkan,0,2,0
biarkanku,0,1,0
biarlah,0,2,0
bias,0,1,0
biasa,0,3,0
bibir,0,2,0
bicarakan,0,1,0
bidan,0,1,0
bila,0,23,0
bilang,0,3,0
bilas,0,3,0
bill,1,0,0
binar,0,2,0
bintang,0,6,0
birahinya,0,1,0
biru,0,2,0
bisa,0,18,0
bisikkan,0,2,0
blaming,1,0,0
bleed,2,0,0
blew,1,0,0
blink,1,0,0
bloor,1,0,0
bodohnya,0,1,0
body,2,0,0
bohong,0,3,0
bohongi,0,4,0
bolehkah,0,3,0
bone,2,0,0
botol,0,1,0
boy,4,0,0
break,1,0,0
breaking,2,0,0
breathing,2,0,0
bright,1,0,0
bring,1,0,0
broad,1,0,0
brought,3,0,0
buah,0,1,0
buatku,0,5,0
bukan,0,15,0
bukankah,0,1,0
bun,0,3,0
busy,1,0,0
butuhkanku,0,1,0
bye,1,0,3
cahaya,0,2,0
cakwe,0,1,0
call,5,0,0
called,2,0,0
calling,3,0,0
came,1,0,0
canda,0,3,0
cangkol,0,5,0
cant,25,0,0
car,5,0,0
cara,0,9,0
caraku,0,7,0
caramu,0,1,0
care,5,0,0
career,1,0,0
castle,1,0,0
catch,1,0,0
cause,35,0,0
cavalry,3,0,0
cemburu,0,2,0
cerita,0,5,0
chance,4,0,0
change,20,0,0
chasin,2,0,0
chasing,1,0,0
chest,1,0,0
choice,1,0,0
choir,3,0,0
choose,1,0,0
cigarette,1,0,0
cinta,0,55,0
cintaiku,0,2,0
cintaimu,0,1,0
cintaku,0,4,0
cintamu,0,3,0
cintanya,0,7,0
city,1,0,0
ciu,0,5,0
cleaner,2,0,0
close,9,0,0
closed,1,0,0
clothes,1,0,0
club,1,0,0
coast,1,0,0
coba,0,7,0
coffee,2,0,0
cokelat,0,1,0
cold,2,0,0
come,4,0,0
comin,3,0,0
communicate,1,0,0
company,5,0,0
conceal,6,0,0
concentrated,1,0,0
confess,1,0,0
cool,1,0,0
cop,1,0,0
cortina,2,0,0
could,6,0,0
count,2,0,0
counting,1,0,0
couple,1,0,0
crazy,4,0,0
crime,1,0,0
crowd,3,0,0
cry,4,0,0
cukup,0,4,0
cupid,9,0,0
dada,0,4,0
dadanya,0,1,0
dadi,0,1,0
dalam,0,20,0
damn,1,0,0
dan,0,68,0
dancing,2,0,0
dapat,0,6,0
dapatkan,0,1,0
darahhku,0,1,0
darahku,0,4,0
dari,0,20,0
darimu,0,1,0
daripada,0,2,0
darling,1,0,0
dasima,0,2,0
datang,0,5,0
day,6,0,0
dead,1,0,0
debar,0,1,0
deep,2,0,0
dekap,0,3,0
demi,0,6,0
demon,1,0,0
dengan,0,17,0
denganku,0,1,0
denganmu,0,8,0
dengarkan,0,1,0
depan,0,1,0
desa,0,1,0
describe,3,0,0
deserve,1,0,0
detak,0,5,0
devotion,1,0,0
dewasa,0,3,0
dewi,0,1,0
dhemit,0,1,0
dhewe,0,6,0
dhoyong,0,1,0
di,0,76,0
dia,0,20,0
diajak,0,2,0
diajaknya,0,1,0
diberi,0,1,0
dibuka,0,1,0
dice,1,0,0
die,19,0,0
different,1,0,0
dikejarkejar,0,1,0
dikencingi,0,1,0
dikesampingkan,0,1,0
dikubur,0,1,0
dilewati,0,1,0
dilupakan,0,1,0
dimataku,0,1,0
dipasangnya,0,1,0
diramu,0,1,0
diri,0,5,0
diriku,0,19,0
dirimu,0,26,0
dirinya,0,1,0
dirty,1,0,0
disamakan,0,1,0
disappear,2,0,0
disappearing,3,0,0
disayang,0,1,0
discovered,1,0,0
disebrangi,0,2,0
disetiap,0,1,0
distance,4,0,0
dituang,0,1,0
do,1,0,0
done,3,0,0
donts,1,0,0
door,4,0,0
doubt,1,0,0
dream,1,0,0
dreamed,3,0,0
dress,3,0,0
drew,2,0,0
drink,2,0,0
drinking,1,0,0
drive,3,0,0
driving,2,0,0
drowning,1,0,0
drug,4,0,0
drum,1,0,0
drunk,1,0,0
dry,2,0,0
duka,0,3,0
dulu,0,13,0
dumb,5,0,0
dunia,0,16,0
dust,2,0,0
déjà,1,0,0
eat,1,0,0
ego,0,1,0
egoku,0,1,0
eh,0,27,4
eheh,0,0,2
elek,0,1,0
else,3,0,0
em,1,0,0
emang,0,1,0
empat,0,1,0
empty,1,0,0
enak,0,1,0
end,2,0,0
ending,1,0,0
enemy,1,0,0
engkau,0,15,0
enjoyin,2,0,0
enough,2,0,0
entah,0,3,0
escapin,2,0,0
esok,0,6,0
especially,1,0,0
evaluasi,0,3,0
even,10,0,0
ever,9,0,0
every,10,0,0
everybody,4,0,0
everyone,1,0,0
everything,16,0,0
evidence,2,0,0
ex,8,0,0
explain,3,0,0
eye,11,0,0
face,4,0,0
facedown,1,0,0
fake,1,0,0
falling,1,0,0
fan,1,0,0
far,1,0,0
farmer,1,0,0
fast,5,0,0
fault,6,0,0
fear,3,0,0
feel,37,0,0
feelin,3,0,0
feeling,15,0,0
fell,3,0,0
field,3,0,0
fight,4,0,0
fightin,1,0,0
figure,2,0,0
find,6,0,0
findin,1,0,0
finding,1,0,0
fine,2,0,0
first,3,0,0
flew,1,0,0
flight,1,0,0
float,1,0,0
flower,1,0,0
fly,4,0,0
fool,6,0,0
ford,2,0,0
foreign,3,0,0
forever,2,0,0
forget,2,0,0
forth,1,0,0
foto,0,3,0
found,1,0,0
four,1,0,0
fraud,1,0,0
frekuensi,0,1,0
friend,3,0,0
fuck,7,0,0
fucked,1,0,0
fuckin,1,0,0
fussin,1,0,0
gadis,0,3,0
gagah,0,1,0
gairah,0,1,0
garam,0,1,0
garengnya,0,1,0
garwa,0,6,0
gave,6,0,0
geloyoran,0,1,0
gemar,0,2,0
gemas,0,1,0
gembuk,0,1,0
gembukan,0,1,0
gendruwo,0,1,0
gendul,0,1,0
genggam,0,3,0
geram,0,1,0
get,13,0,0
gettin,3,0,0
getting,18,0,0
gigi,0,3,0
giginya,0,1,0
girl,3,0,0
girlfriend,3,0,0
girly,1,0,0
give,6,0,0
go,17,0,0
goddamn,2,0,0
goin,6,0,0
going,6,0,0
gon,9,0,0
gone,4,0,0
gonna,6,0,0
good,6,0,0
goodbye,3,0,1
gosok,0,3,0
got,12,0,0
gotta,6,0,0
greatest,1,0,0
gudel,0,8,0
guess,3,0,0
guillotine,1,0,0
guna,0,1,0
gundhul,0,1,0
gundukan,0,1,0
ha,0,6,0
haaaoo,0,1,0
haah,0,4,0
haahah,0,1,0
haahahah,0,3,0
haahha,0,1,0
haahhawohooh,0,1,0
haahoh,0,1,0
haahohoh,0,5,0
habis,0,4,0
habiskan,0,1,0
hadapanmu,0,1,0
hadapi,0,1,0
hadir,0,2,0
hadirku,0,2,0
hadirmu,0,3,0
hahaah,0,1,0
hair,2,0,0
hal,0,7,0
hampir,0,4,0
hancur,0,7,0
hancurkan,0,2,0
hand,6,0,0
hangat,0,5,0
hanya,0,24,0
hanyalah,0,2,0
happens,1,0,0
happiness,4,0,0
happy,6,0,0
hapus,0,1,0
harapan,0,5,0
harapanmu,0,1,0
hard,5,0,0
harder,2,0,0
hari,0,19,0
harihari,0,1,0
harimu,0,1,0
haru,0,1,0
harum,0,1,0
harus,0,25,0
hate,7,0,0
hati,0,34,0
hatihati,0,1,0
hatiku,0,15,0
hatimu,0,10,0
hawamu,0,1,0
he,10,0,0
head,6,0,0
headin,1,0,0
hear,6,0,0
heart,5,0,0
heartache,1,0,0
heater,1,0,0
hebat,0,4,0
hehmmm,0,1,0
held,3,0,0
hell,5,0,0
hempaskanku,0,1,0
hero,1,0,0
hey,2,0,8
hi,1,0,0
hide,5,0,0
hiding,1,0,0
hidup,0,6,0
hidupku,0,13,0
hiduplah,0,1,0
hidupmu,0,4,0
hidupnya,0,2,0
high,3,0,0
hilang,0,20,0
hingga,0,4,0
hitamputih,0,4,0
hmm,0,1,0
hmmmm,0,1,0
hoho,0,1,0
hohoho,0,1,0
hold,11,0,0
home,5,0,0
honest,3,0,0
hooh,0,12,0
hoohoh,0,10,0
hoohohoh,0,1,0
hoohuhoh,0,1,0
hoohwooh,0,1,0
hopeless,3,0,0
hopin,1,0,0
hoping,1,0,0
hospital,4,0,0
hot,1,0,0
hotel,1,0,0
howd,3,0,0
howoho,0,1,0
howowo,0,1,0
howowooh,0,1,0
hu,0,1,0
huhuhu,0,1,0
hujan,0,2,0
huoh,0,2,0
hurt,2,0,0
hurting,1,0,0
huuhuh,0,4,0
huuhuhuhuh,0,1,0
huwoo,0,1,0
ia,0,3,0
ibu,0,1,0
ibumu,0,1,0
id,8,0,0
idea,4,0,0
ignoring,1,0,0
ill,18,0,0
im,85,0,0
indah,0,14,0
indahmu,0,5,0
indahnya,0,7,0
ingat,0,3,0
ingin,0,20,0
inginkan,0,3,0
inginkannya,0,1,0
ini,0,53,0
inilah,0,4,0
innocence,1,0,0
insecure,1,0,0
insinuating,1,0,0
invasion,1,0,0
irama,0,1,0
iringi,0,1,0
istimewa,0,1,0
istrinya,0,1,0
itll,6,0,0
itu,0,14,0
ive,17,0,0
izinkanku,0,1,0
jadi,0,17,0
jadikan,0,8,0
jail,2,0,0
jalan,0,1,0
jalanmu,0,1,0
jalannya,0,4,0
jangan,0,12,0
janganlah,0,3,0
janji,0,6,0
jantung,0,5,0
jantungku,0,6,0
jarak,0,1,0
jatuh,0,3,0
jauh,0,5,0
jawab,0,1,0
jelaga,0,1,0
jelas,0,3,0
jemari,0,1,0
jerusalem,3,0,0
ji,0,24,0
jika,0,10,0
jiwa,0,2,0
jiwaku,0,2,0
joko,0,1,0
jrangkong,0,1,0
jualan,0,1,0
juara,0,1,0
judge,2,0,0
juga,0,10,0
jujur,0,2,0
jumped,1,0,0
kadhung,0,1,0
kakimu,0,1,0
kala,0,1,0
kalau,0,1,0
kalbu,0,3,0
kali,0,5,0
kalian,0,2,0
kamu,0,20,0
kan,0,28,0
kapankah,0,3,0
karena,0,7,0
karna,0,6,0
karnamu,0,3,0
kasih,0,5,0
kasihku,0,2,0
kata,0,12,0
katanya,0,4,0
kau,0,156,0
kauajarkanku,0,6,0
kauaku,0,3,0
kauberi,0,2,0
kaubuat,0,2,0
kaucari,0,3,0
kaucurangi,0,1,0
kauhargai,0,1,0
kauhentikan,0,1,0
kaulah,0,1,0
kaulakukan,0,1,0
kaulupa,0,1,0
kauminta,0,2,0
kaupuji,0,2,0
kausapa,0,2,0
kautahu,0,2,0
kautinggalkan,0,1,0
kauucapkan,0,1,0
ke,0,14,0
keadaan,0,1,0
kecemplung,0,1,0
kecewa,0,4,0
kecil,0,3,0
kecilku,0,3,0
keep,5,0,0
keeping,5,0,0
kehilangan,0,7,0
kejauhan,0,1,0
kekasih,0,1,0
kekasihmu,0,1,0
kekurangan,0,2,0
kelak,0,4,0
kelam,0,1,0
keliru,0,6,0
kemarin,0,4,0
kemaron,0,1,0
kembali,0,13,0
kembalilah,0,1,0
kenangan,0,12,0
kendala,0,3,0
kenong,0,1,0
kenyataannya,0,1,0
kepadaku,0,1,0
kepala,0,1,0
kepalaku,0,2,0
kepalanya,0,1,0
kepedihan,0,1,0
kepulanganmu,0,1,0
keputusan,0,2,0
kera,0,5,0
keruh,0,1,0
kesetiaan,0,1,0
keshi,1,0,0
ketika,0,6,0
ketoprak,0,1,0
ketulusan,0,3,0
key,1,0,0
khawatir,0,4,0
ki,0,1,0
kiasan,0,1,0
kidung,0,8,0
kill,8,0,0
killed,3,0,0
kind,2,0,0
king,3,0,0
kini,0,17,0
kiri,0,1,0
kisah,0,13,0
kiss,3,0,0
kita,0,43,0
knee,3,0,0
know,40,0,0
kok,0,6,0
konon,0,2,0
kowe,0,1,0
ku,0,117,0
kuat,0,6,0
kuatkan,0,3,0
kubayangkan,0,1,0
kubentuk,0,3,0
kucari,0,1,0
kucintai,0,3,0
kucoba,0,8,0
kudatangi,0,1,0
kudengar,0,2,0
kue,0,1,0
kugenggam,0,2,0
kuhitunghitung,0,1,0
kujalani,0,6,0
kujelaskan,0,2,0
kukan,0,1,0
kukenal,0,2,0
kukenalkan,0,2,0
kukira,0,13,0
kukirimkan,0,2,0
kulakukan,0,3,0
kulalui,0,1,0
kulewati,0,1,0
kulihat,0,2,0
kumiliki,0,3,0
kupaksakan,0,2,0
kupastikan,0,3,0
kupunya,0,1,0
kuputarkan,0,1,0
kurasakan,0,1,0
kurindu,0,1,0
kutahan,0,1,0
kutanamkan,0,3,0
kutanya,0,1,0
kutaruh,0,1,0
kutemui,0,2,0
kuterima,0,2,0
kutrima,0,5,0
kuungkapkan,0,1,0
kuyakinkan,0,2,0
kеnangan,0,1,0
la,5,0,0
lady,1,0,0
lagi,0,36,0
lagu,0,2,0
lain,0,6,0
lalala,4,0,0
lalu,0,7,0
lalui,0,2,0
lama,0,3,0
lampu,0,1,0
landak,0,1,0
langit,0,2,0
langkah,0,2,0
langkahku,0,1,0
lantas,0,4,0
lapen,0,1,0
lara,0,6,0
laras,0,1,0
lari,0,1,0
last,2,0,0
latarku,0,3,0
latarmu,0,3,0
late,1,0,0
lately,4,0,0
laugh,1,0,0
laughed,1,0,0
laughing,2,0,0
lautan,0,2,0
layar,0,1,0
laying,1,0,0
le,2,0,0
learned,2,0,0
least,1,0,0
leave,12,0,0
leavin,2,0,0
lebih,0,8,0
leccy,1,0,0
ledalede,0,6,0
lee,3,0,0
left,6,0,0
lelah,0,3,0
lelap,0,1,0
lelur,0,1,0
lemah,0,2,0
lemahkan,0,2,0
lembar,0,1,0
lembaran,0,3,0
lembu,0,1,0
lembutkan,0,1,0
lengkapi,0,7,0
lesu,0,1,0
let,15,0,0
letakkan,0,3,0
lewat,0,5,0
lewati,0,2,0
lie,3,0,3
life,5,0,0
lifelong,4,0,0
light,6,0,0
lighting,1,0,0
lihai,0,3,0
lihat,0,6,0
like,29,0,0
lima,0,1,0
limbo,2,0,0
limun,0,1,0
line,3,0,0
lini,0,1,0
lirih,0,2,0
listen,2,0,0
listened,1,0,0
little,2,0,0
live,3,0,0
liver,1,0,0
lock,3,0,0
lonely,6,0,0
long,17,0,0
look,18,0,0
looked,1,0,0
looking,2,0,0
lose,1,0,0
losing,2,0,0
lost,4,0,0
lot,2,0,0
lotion,1,0,0
loud,2,0,0
love,48,0,0
lover,2,0,0
lovin,3,0,0
loving,1,0,0
loyo,0,1,0
lucu,0,1,0
luka,0,10,0
lukai,0,1,0
lukiskan,0,3,0
lung,1,0,0
lupa,0,2,0
lupakan,0,4,0
lupakanmu,0,3,0
lyin,1,0,0
lying,1,0,0
mabuk,0,1,0
made,7,0,0
mahligai,0,2,0
make,17,0,0
making,2,0,0
makna,0,1,0
maksud,0,1,0
malah,0,6,0
malaikat,0,1,0
malam,0,2,0
malu,0,1,0
mampu,0,10,0
mampukah,0,3,0
mampus,0,1,0
man,1,0,0
mana,0,7,0
manusia,0,5,0
many,2,0,0
marah,0,3,0
market,1,0,0
marmoyo,0,2,0
masa,0,4,0
masalah,0,2,0
masih,0,32,0
mata,0,9,0
matahari,0,1,0
mataku,0,2,0
matamu,0,3,0
mati,0,9,0
matter,2,0,0
mature,6,0,0
mau,0,5,0
maybe,5,0,0
mean,1,0,0
meaning,1,0,0
meant,4,0,0
