words,en,id,ko
megah,0,1,0
melamun,0,1,0
melangkah,0,1,0
melanjutkan,0,2,0
melebur,0,1,0
melewat,0,1,0
melihat,0,2,0
melihatku,0,1,0
melihatmu,0,6,0
melirik,0,1,0
melompatlompat,0,1,0
meloncat,0,1,0
meluap,0,1,0
melukai,0,2,0
melukis,0,2,0
melukiskan,0,1,0
melupakan,0,4,0
melupakanku,0,1,0
melupakanmu,0,3,0
memaksakan,0,1,0
memandang,0,3,0
memang,0,4,0
membalut,0,1,0
membasuh,0,1,0
membawa,0,1,0
membawamu,0,1,0
membekas,0,1,0
membenci,0,1,0
membiru,0,2,0
membohongi,0,3,0
membuat,0,1,0
membuatku,0,9,0
membuatmu,0,1,0
membungkus,0,1,0
membunuhku,0,1,0
membutuhkanku,0,1,0
memelukku,0,4,0
memikirkan,0,1,0
memilih,0,7,0
memilikimu,0,1,0
meminta,0,2,0
meminum,0,3,0
meminumnya,0,1,0
memori,0,3,0
memory,1,0,0
mempan,0,1,0
memujamu,0,1,0
memukul,0,1,0
memulai,0,2,0
memutar,0,1,0
men,2,0,0
menabuh,0,1,0
menangis,0,5,0
menanti,0,4,0
menaruh,0,4,0
menata,0,3,0
mencari,0,5,0
mencintaimu,0,8,0
mencintamu,0,2,0
mencoba,0,2,0
mendayu,0,1,0
mendehem,0,1,0
mendekat,0,1,0
mendewasakan,0,2,0
menemanimu,0,1,0
menembus,0,2,0
menemui,0,3,0
menemukan,0,3,0
menemukanmu,0,2,0
menepi,0,1,0
menepikan,0,1,0
menerima,0,4,0
menetap,0,1,0
mengabdi,0,2,0
mengajarkan,0,1,0
mengalir,0,1,0
mengambil,0,1,0
mengandung,0,1,0
mengantar,0,1,0
mengapa,0,25,0
mengempit,0,1,0
mengenal,0,2,0
mengenang,0,1,0
mengering,0,1,0
mengerti,0,5,0
mengeruh,0,2,0
mengevaluasi,0,1,0
menggantikanmu,0,2,0
menggebugebu,0,2,0
menggeloyor,0,1,0
menggerong,0,1,0
menggok,0,6,0
menggonggong,0,1,0
menghadapi,0,3,0
menghakimimu,0,3,0
menghapusmu,0,1,0
menghias,0,1,0
menghilang,0,11,0
menghubungimu,0,1,0
mengikat,0,1,0
mengingat,0,2,0
menginginkanmu,0,1,0
mengubah,0,1,0
mengucap,0,2,0
mengukir,0,3,0
mengulang,0,4,0
mengutuki,0,1,0
menikmati,0,2,0
meninggalkan,0,3,0
meninggalkanku,0,3,0
menjadi,0,9,0
menjalani,0,2,0
menjauh,0,3,0
menjelajahi,0,1,0
menoleh,0,3,0
menunggu,0,6,0
menuntut,0,1,0
menyadarkanku,0,2,0
menyebalkannya,0,1,0
menyebutmu,0,1,0
menyela,0,1,0
menyembuhkan,0,3,0
menyepi,0,1,0
menyerah,0,4,0
menyesal,0,2,0
menyimpan,0,3,0
merajut,0,2,0
merangkai,0,1,0
merangkum,0,1,0
merasa,0,2,0
merasakannya,0,1,0
merayu,0,1,0
merebut,0,3,0
mereka,0,5,0
merelakanmu,0,4,0
merenungi,0,1,0
merubah,0,3,0
merumput,0,1,0
meski,0,10,0
meskipun,0,1,0
mesti,0,1,0
met,3,0,0
meter,1,0,0
might,9,0,0
mightiest,1,0,0
miliki,0,4,0
milikimu,0,1,0
milikku,0,3,0
mimpi,0,2,0
mimpiku,0,3,0
mimpin,0,6,0
mind,5,0,0
mine,17,0,0
minum,0,1,0
minute,2,0,0
miringmiring,0,1,0
miringnya,0,1,0
mirror,5,0,0
misery,3,0,0
miss,1,0,0
missing,4,0,0
missionary,3,0,0
mistake,1,0,0
mlenuk,0,1,0
mloyo,0,3,0
mmm,4,0,0
mmmm,0,2,0
mobile,1,0,0
moment,6,0,0
monokrom,0,1,0
moon,3,0,0
moonlight,3,0,0
morning,3,0,0
mother,3,0,0
motion,1,0,0
moving,1,0,0
muak,0,15,0
mudah,0,5,0
mudaku,0,1,0
muka,0,3,0
mulai,0,6,0
mungkin,0,16,0
murder,1,0,0
mеngapa,0,1,0
na,2,0,0
nafasku,0,1,0
nahahah,1,0,0
nahuhuh,1,0,0
naifku,0,1,0
nak,0,3,0
namamu,0,1,0
name,4,0,0
namun,0,12,0
nana,2,0,0
nanana,2,0,0
nanti,0,2,0
nasib,0,1,0
ndheprok,0,6,0
need,6,0,0
never,39,0,0
new,5,0,0
next,4,0,0
ngarep,0,6,0
ngumpat,0,1,0
nice,2,0,0
night,21,0,0
nihil,0,1,0
nobody,2,0,0
none,4,0,0
nong,0,68,0
noones,5,0,0
nothing,12,0,0
notice,1,0,0
november,1,0,0
nowhere,1,0,0
nyai,0,2,0
nyala,0,5,0
nyampar,0,1,0
nyandung,0,1,0
nyanyikan,0,6,0
nyata,0,3,0
nyatanya,0,1,0
nyawaku,0,5,0
nyungsep,0,1,0
obatnya,0,1,0
ocean,2,0,0
offended,1,0,0
oh,46,11,0
ohh,0,1,0
ohho,0,1,0
ohoh,2,1,0
ohohoh,4,2,0
ohohohoh,0,1,0
ohohohohoh,2,0,0
ohoo,0,1,0
ohooh,9,0,0
ohwooh,0,3,0
okay,2,0,0
old,14,0,0
older,3,0,0
olehku,0,1,0
olehmu,0,3,0
ompong,0,1,0
one,10,0,0
ooh,8,2,0
oohooh,9,0,0
orang,0,3,0
outshine,1,0,0
outside,3,0,0
outta,2,0,0
pabila,0,1,0
pacific,1,0,0
pack,3,0,0
packin,1,0,0
pada,0,11,0
padahal,0,6,0
padaku,0,6,0
padamu,0,10,0
pagi,0,3,0
pak,0,3,0
paling,0,3,0
pambage,0,6,0
pangeranku,0,1,0
panggung,0,2,0
pangkuan,0,1,0
pantaskah,0,4,0
pas,1,0,0
passion,1,0,0
pasti,0,2,0
patahkan,0,5,0
pay,1,0,0
peach,1,0,0
pedih,0,3,0
pelangi,0,1,0
pelawak,0,1,0
pelipur,0,6,0
pelukanmu,0,2,0
penanya,0,1,0
pengganti,0,1,0
penggantimu,0,3,0
pengging,0,1,0
penuh,0,1,0
penyebabnya,0,1,0
people,1,0,0
peran,0,2,0
perasaan,0,3,0
percaya,0,1,0
percuma,0,1,0
perfect,3,0,0
pergi,0,30,0
peri,0,1,0
perih,0,1,0
perjalanan,0,2,0
perjalananku,0,1,0
perjalananmu,0,1,0
perlahan,0,1,0
perlu,0,2,0
permata,0,3,0
pernah,0,12,0
persilahkan,0,1,0
persinggahanmu,0,2,0
persis,0,1,0
pertama,0,15,0
pertamaku,0,4,0
pesona,0,1,0
pesta,0,1,0
peter,2,0,0
petik,0,1,0
petruk,0,1,0
phase,2,0,0
phone,1,0,0
photobook,1,0,0
piece,1,0,0
pijar,0,1,0
pikiran,0,1,0
pillar,2,0,0
pinggir,0,1,0
planning,1,0,0
plate,1,0,0
play,5,0,0
please,1,0,0
pleasure,4,0,0
poetry,1,0,0
portable,1,0,0
pot,1,0,0
pray,2,0,0
pressure,2,0,0
pretend,2,0,0
pretending,1,0,0
pretty,1,0,0
pria,0,3,0
price,1,0,0
promise,1,0,0
proud,1,0,0
puas,0,1,0
puisi,0,1,0
pulang,0,4,0
pull,1,0,0
pun,0,6,0
punggung,0,3,0
punggungmu,0,3,0
punya,0,2,0
puppet,1,0,0
purapura,0,3,0
pure,3,0,0
put,2,0,0
putih,0,3,0
queen,1,0,0
ragamu,0,1,0
ragu,0,1,0
ragukan,0,1,0
rahasia,0,1,0
ramai,0,1,0
ran,1,0,0
rancu,0,2,0
ranto,0,9,0
rapuh,0,2,0
rasa,0,13,0
rather,6,0,0
ration,1,0,0
rayu,0,1,0
reach,2,0,0
real,6,0,0
realize,1,0,0
really,4,0,0
reason,4,0,0
rebah,0,1,0
red,2,0,0
reda,0,3,0
redam,0,1,0
regret,2,0,0
rela,0,5,0
remember,1,0,0
remind,3,0,0
reminds,1,0,0
remuk,0,1,0
renjana,0,2,0
retaknya,0,1,0
revolutionary,1,0,0
right,16,0,0
rindu,0,12,0
rinduku,0,4,0
rindunya,0,1,0
rintangan,0,1,0
rise,1,0,0
ro,0,23,0
roar,1,0,0
roknya,0,1,0
roll,1,0,0
roman,3,0,0
romantic,1,0,0
room,2,0,0
rotasi,0,1,0
roti,0,1,0
round,2,0,0
ruang,0,4,0
ruin,3,0,0
rule,3,0,0
ruled,3,0,0
rumah,0,8,0
rumahku,0,1,0
run,4,0,0
running,3,0,0
runtuhkan,0,1,0
rupanya,0,1,0
rust,2,0,0
saat,0,39,0
saatnya,0,3,0
sabda,0,1,0
sacrifice,1,0,0
sad,4,0,0
sadar,0,4,0
sadarkah,0,4,0
sadness,1,0,0
said,6,0,0
saint,2,0,0
saja,0,18,0
sakit,0,8,0
salt,1,0,0
salty,1,0,0
sama,0,10,0
samar,0,2,0
sampai,0,16,0
sampaikan,0,4,0
sampingku,0,3,0
sampingmu,0,1,0
samudra,0,5,0
sana,0,1,0
sanake,0,1,0
sand,1,0,0
sandaran,0,1,0
sang,0,14,0
sangat,0,7,0
sanggup,0,11,0
sapi,0,1,0
sat,1,0,0
satu,0,6,0
satukan,0,1,0
satusatunya,0,7,0
save,2,0,0
saw,1,0,0
say,31,0,0
sayang,0,5,0
sayangku,0,5,0
sayangmu,0,1,0
sayap,0,2,0
sayapku,0,1,0
sayin,2,0,0
sbelum,0,1,0
scared,2,0,0
scene,1,0,0
school,1,0,0
screen,1,0,0
sea,1,0,0
seakan,0,3,0
seandainya,0,8,0
searah,0,1,0
sebab,0,3,0
sebaik,0,2,0
sebelum,0,3,0
second,4,0,0
secret,2,0,0
sedalam,0,3,0
sedang,0,2,0
sederhana,0,3,0
sedih,0,1,0
sedikit,0,5,0
see,9,0,0
seeking,2,0,0
seerateratnya,0,3,0
segalanya,0,1,0
segampang,0,3,0
seguling,0,1,0
sehat,0,2,0
seindah,0,4,0
seisi,0,3,0
sejak,0,3,0
sejenak,0,5,0
sekali,0,4,0
sekarang,0,1,0
sekedar,0,2,0
sekeras,0,1,0
selain,0,1,0
selalu,0,9,0
selama,0,6,0
selamanya,0,3,0
selamat,0,6,0
selesai,0,2,0
sell,1,0,0
seluruh,0,3,0
semar,0,1,0
sembuh,0,4,0
sembuhkan,0,2,0
sembunyi,0,1,0
semoga,0,3,0
sempat,0,3,0
semprong,0,1,0
sempurna,0,14,0
sempurnanya,0,3,0
semu,0,2,0
semua,0,28,0
semuaa,0,1,0
semuanya,0,7,0
semudah,0,2,0
semula,0,1,0
sendiri,0,13,0
sengkuni,0,12,0
sengsara,0,1,0
senja,0,4,0
sense,2,0,0
senyuman,0,1,0
senyumku,0,3,0
seolah,0,1,0
sepahit,0,1,0
separuhnya,0,2,0
sepenuh,0,1,0
seperti,0,25,0
sepertimu,0,3,0
sepi,0,2,0
serba,0,1,0
serenity,2,0,0
sesaatmu,0,5,0
sesal,0,1,0
sesalku,0,1,0
setan,0,1,0
setelah,0,2,0
setengah,0,3,0
setia,0,8,0
setiap,0,6,0
setting,1,0,0
setulus,0,1,0
share,2,0,0
shattered,1,0,0
shield,3,0,0
shine,9,0,0
shit,6,0,0
shot,1,0,0
shoved,1,0,0
show,4,0,0
showing,1,0,0
sialsialnya,0,1,0
siangnya,0,1,0
siapa,0,1,0
siasia,0,2,0
side,1,0,0
sight,1,0,0
sign,1,0,0
silver,1,0,0
sin,3,0,0
since,1,0,0
sing,2,0,0
singing,5,0,0
sini,0,12,0
sisa,0,3,0
skali,0,2,0
skeptical,2,0,0
skin,5,0,0
sky,2,0,0
slalu,0,11,0
slama,0,2,0
slamanya,0,1,0
sleep,1,0,0
sleepin,1,0,0
slow,1,0,0
small,7,0,0
smile,3,0,0
smiled,1,0,0
smiling,1,0,0
snow,1,0,0
sober,2,0,0
sold,1,0,0
somebody,6,0,0
someone,4,0,0
something,5,0,0
sometimes,2,0,0
song,9,0,0
sore,0,1,0
sosok,0,3,0
soul,2,0,0
sound,1,0,0
space,4,0,0
spend,1,0,0
spent,2,0,0
sperti,0,6,0
spiritus,0,1,0
spit,1,0,0
square,1,0,0
sriwedari,0,1,0
stand,1,0,0
star,5,0,0
starin,1,0,0
staring,2,0,0
started,1,0,0
stay,11,0,0
stead,1,0,0
still,8,0,0
sting,1,0,0
stitch,1,0,0
stop,1,0,0
story,1,0,0
stranger,1,0,0
street,3,0,0
strike,1,0,0
string,1,0,0
stunning,1,0,0
stupid,4,0,0
suara,0,3,0
suaramu,0,3,0
suatu,0,2,0
sudah,0,15,0
sudut,0,1,0
sukma,0,1,0
sulit,0,5,0
sungai,0,1,0
sungguh,0,5,0
sunrise,2,0,0
sunset,2,0,0
sure,6,0,0
surrounded,1,0,0
surut,0,1,0
swam,1,0,0
sweep,1,0,0
sword,3,0,0
syukurilah,0,1,0
tagline,1,0,0
tahu,0,32,0
tahukah,0,3,0
tahun,0,2,0
tahunku,0,1,0
tak,0,139,0
take,7,0,0
takkan,0,28,0
taksu,0,1,0
takuttakut,0,1,0
talk,1,0,0
talking,4,0,0
tally,5,0,0
tampak,0,1,0
tanah,0,1,0
tangan,0,1,0
tanganku,0,1,0
tanganmu,0,4,0
tangannya,0,2,0
tanpa,0,17,0
tanpamu,0,4,0
tapi,0,14,0
tau,0,6,0
tawa,0,1,0
tawamu,0,3,0
tear,2,0,0
telah,0,16,0
tell,6,0,0
teman,0,1,0
temanku,0,1,0
tempat,0,5,0
tempatku,0,2,0
tempo,4,0,0
temui,0,2,0
temukan,0,2,0
tenan,0,1,0
tengah,0,3,0
tenggelam,0,3,0
tentang,0,5,0
tentangku,0,2,0
tentangnya,0,1,0
tentu,0,2,0
tentukan,0,1,0
tepat,0,1,0
terancam,0,1,0
terang,0,1,0
terasa,0,2,0
terbagi,0,1,0
terbang,0,4,0
terbangun,0,1,0
terberat,0,3,0
terbiasa,0,3,0
terbuka,0,1,0
tercantik,0,1,0
tercipta,0,1,0
terdiam,0,1,0
terendam,0,2,0
tergambar,0,1,0
terganti,0,3,0
tergetar,0,1,0
terguling,0,2,0
terikat,0,3,0
terima,0,3,0
terindah,0,2,0
teringat,0,5,0
terjadi,0,6,0
terjaga,0,3,0
terjatuh,0,1,0
terjebak,0,1,0
terkadang,0,2,0
terkalibrasi,0,5,0
terkesan,0,1,0
terkunci,0,1,0
terlalu,0,6,0
terlanjur,0,3,0
terlena,0,1,0
terlihat,0,1,0
terluka,0,11,0
ternyaman,0,1,0
ternyata,0,4,0
terobati,0,4,0
terpesona,0,1,0
terpikir,0,1,0
terpikirkan,0,3,0
terpisah,0,1,0
tersadar,0,1,0
tersenyum,0,5,0
tersesat,0,1,0
tersiksa,0,2,0
tersimpan,0,2,0
tersipu,0,3,0
tersisa,0,3,0
tertahan,0,2,0
tertawa,0,4,0
tertawamu,0,3,0
tertawan,0,3,0
tertikam,0,3,0
tertipu,0,1,0
terus,0,3,0
tetes,0,3,0
text,2,0,0
thats,6,0,0
thelathelo,0,1,0
therapist,2,0,0
there,6,0,0
thing,19,0,0
think,5,0,0
thinkin,2,0,0
thinking,3,0,0
though,9,0,0
thought,4,0,0
thuyul,0,1,0
tiap,0,4,0
tiba,0,3,0
tidur,0,5,0
tikus,0,2,0
til,3,0,0
time,16,0,0
tinggal,0,5,0
tinggalkan,0,9,0
tinggi,0,2,0
tired,3,0,0
tlah,0,14,0
together,2,0,0
told,1,0,0
tonight,9,0,0
took,2,0,0
topi,0,1,0
touch,1,0,0
trade,1,0,0
treasure,1,0,0
tried,2,0,0
trima,0,1,0
true,2,0,0
trus,0,1,0
truth,4,0,0
try,4,0,0
tryin,1,0,0
tua,0,2,0
tuan,0,2,0
tuanya,0,1,0
tubuh,0,1,0
tuhan,0,5,0
tujuan,0,1,0
tujuh,0,2,0
tuk,0,24,0
tulu,0,1,0
turn,3,0,0
turun,0,1,0
tutur,0,3,0
tv,1,0,0
twice,4,0,0
two,1,0,0
uh,2,0,0
uhhuoh,0,1,0
uhoh,0,1,0
uhohuhoh,0,1,0
uhuh,0,5,0
uhuhuh,0,1,0
uhwooh,0,1,0
ujung,0,5,0
ujungnya,0,3,0
ukir,0,4,0
ulang,0,1,0
umbul,0,1,0
unfamiliar,1,0,0
ungkapan,0,1,0
unhappy,1,0,0
unless,3,0,0
unpack,1,0,0
untuk,0,19,0
untukku,0,7,0
untukmu,0,6,0
untuknya,0,5,0
upon,1,0,0
usai,0,7,0
used,6,0,0
usir,0,1,0
vacuum,2,0,0
voice,1,0,0
vu,1,0,0
wait,6,0,0
waiting,4,0,0
wake,3,0,0
waktu,0,14,0
waktuku,0,5,0
waktunya,0,1,0
walau,0,14,0
walk,3,0,0
wall,2,0,0
wangi,0,2,0
wanita,0,1,0
wanna,50,0,0
want,25,0,0
wanted,1,0,0
warna,0,5,0
warnai,0,1,0
warnawarni,0,1,0
warned,1,0,0
waste,2,0,0
watch,3,0,0
watched,1,0,0
way,23,0,0
wear,1,0,0
wedhus,0,2,0
weird,1,0,0
well,4,0,0
went,1,0,0
were,15,0,0
werе,1,0,0
whoaoh,1,0,0
wicked,1,0,0
wild,1,0,0
wind,2,0,0
window,6,0,0
wintertime,1,0,0
wish,12,0,0
without,1,0,0
woahohoh,4,0,0
wondering,2,0,0
wont,1,0,0
wooh,0,1,0
woohoh,0,1,0
woohohho,0,1,0
woohohohho,0,1,0
word,5,0,0
workin,2,0,0
world,6,0,0
worth,1,0,0
would,32,0,0
wound,1,0,0
write,1,0,0
writing,2,0,0
wrong,15,0,0
wrote,1,0,0
ya,1,3,0
yakin,0,1,0
yakinkan,0,1,0
yakinkanku,0,2,0
yeah,24,0,0
yellow,5,0,0
yen,0,1,0
yes,1,0,0
yet,1,0,0
갔단다,0,0,5
것은,0,0,1
괜찮아,0,0,2
괜찮을까,0,0,2
구름,0,0,2
꽃잎처럼,0,0,1
꽃피웠던,0,0,1
꽃향기만,0,0,6
나니까,0,0,1
나비처럼,0,0,1
날아가,0,0,2
남기고,0,0,5
남아,0,0,1
내겐,0,0,1
너니까,0,0,1
너에게서,0,0,1
너와,0,0,2
눈빛이,0,0,1
도레미,0,0,1
뒤는,0,0,1
듯이,0,0,1
떨어져,0,0,1
또한,0,0,1
뜨거웠지만,0,0,1
라일락,0,0,1
만큼,0,0,1
모두,0,0,1
몫이니까,0,0,1
못한,0,0,1
미련이란,0,0,1
미칠,0,0,1
바람에,0,0,1
변했지,0,0,1
봄비에,0,0,1
봄은,0,0,1
부는,0,0,1
붉게,0,0,2
살랑살랑,0,0,1
시간도,0,0,1
안녕,0,0,1
않은,0,0,1
어쩌면,0,0,1
없이,0,0,2
예쁜,0,0,2
오지만,0,0,1
우린,0,0,1
이끌려,0,0,1
이름의,0,0,1
이제,0,0,1
이젠,0,0,1
잎새,0,0,1
잡지,0,0,2
절대,0,0,1
짓밟혀진,0,0,1
착했던,0,0,1
처참하게,0,0,1
타버려진,0,0,2
파란,0,0,1
하나,0,0,1
하나뿐인,0,0,1
하얀,0,0,1
활짝,0,0,1